type_num,size_adv,size_out_pct,days_fm_last,mkt_cap,return_30d_num
1,2.000605195,0.250517188,7,1728,-1
1,0.194336899,0.024335003,4,1728,1
1,0.335430811,0.042002882,1,1728,1
1,0.210309794,0.02633514,2,1728,1
1,0.034607941,0.004333631,4,1728,-1
1,0.531098784,0.066504563,0,1728,-1
1,0.067884807,0.008500583,2,1728,1
1,1.078170465,0.135009263,11,1728,1
1,0.294167497,0.036835861,0,1728,1
1,0.199661197,0.025001715,3,1728,1
1,0.745401803,0.093339737,0,1728,1
-1,0.039555857,0.020394974,0,9240,-1
1,0.140274456,0.007564382,0,3442,-1
1,0.05844769,0.003151826,1,3442,-1
1,0.168329348,0.009077259,37,3442,1
1,0.05844769,0.003151826,1,3442,-1
1,0.079488859,0.004286483,3,3442,1
1,0.035068614,0.001891096,1,3442,1
1,0.046758152,0.002521461,1,3442,1
1,0.180018886,0.009707624,1,3442,1
1,0.262119126,0.043227666,0,1824,1
1,0.606757237,0.100064041,1,1824,1
1,3.883246316,0.640409862,28,1824,-1
1,0.861595276,0.142090938,1,1824,-1
1,0.067956811,0.011207173,1,1824,-1
1,0.546081513,0.090057637,1,1824,-1
1,0.121351447,0.020012808,6,1824,-1
1,0.587341005,0.096861992,1,1824,-1
1,0.109216303,0.018011527,3,1824,-1
1,0.497540934,0.082052514,2,1824,-1
1,0.242702895,0.040025616,1,1824,-1
1,0.4611355,0.076048671,8,1824,1
1,0.242702895,0.040025616,0,1824,1
1,0.364054342,0.060038425,4,1824,1
1,0.242702895,0.040025616,2,1824,1
-1,0.37529078,0.040253509,0,547,-1
1,0.37529078,0.040253509,6,547,-1
1,0.18764539,0.020126754,36,547,1
-1,0.18764539,0.020126754,6,547,1
-1,0.768859548,0.099202413,0,2238,-1
-1,0.768859548,0.099202413,1,2238,-1
1,0.203565794,0.013791835,0,6112,-1
1,0.203565794,0.013791835,1,6112,-1
1,0.814263177,0.055167341,3,6112,1
1,0.542842118,0.036778227,1,6112,1
1,0.339276324,0.022986392,2,6112,1
1,0.271421059,0.018389114,1,6112,-1
1,0.814263177,0.055167341,10,6112,-1
1,0.203565794,0.013791835,1,6112,-1
1,0.814263177,0.055167341,1,6112,1
1,0.339276324,0.022986392,1,6112,-1
1,0.203565794,0.013791835,33,6112,-1
1,0.110264805,0.007470577,2,6112,-1
1,0.203565794,0.013791835,1,6112,-1
1,0.203565794,0.013791835,3,6112,-1
1,0.055980593,0.003792755,2,6112,-1
1,0.015267435,0.001034388,1,6112,1
1,1.028007261,0.069648768,1,6112,1
1,0.429184549,0.029077786,3,6112,1
1,0.529271065,0.035858772,1,6112,1
1,0.088211844,0.005976462,1,6112,1
1,0.106872042,0.007240713,2,6112,1
1,0.264635532,0.017929386,3,6112,1
1,0.181512833,0.01229772,1,6112,1
1,0.22052961,0.014941155,1,6112,1
1,0.305348691,0.020687753,1,6112,1
1,0.096693752,0.006551122,1,6112,1
1,0.731140477,0.049535675,3,6112,1
1,0.208654939,0.014136631,1,6112,1
1,0.11535395,0.007815373,1,6112,1
1,0.067855265,0.004597278,1,6112,1
1,0.237493427,0.016090474,1,6112,1
1,0.150977964,0.010228944,3,6112,1
1,0.023749343,0.001609047,1,6112,1
1,0.088211844,0.005976462,1,6112,-1
1,0.094997371,0.00643619,1,6112,-1
1,0.147585201,0.009999081,1,6112,-1
1,0.093300989,0.006321258,3,6112,-1
1,0.039016777,0.002643435,1,6112,-1
1,0.15776349,0.010688672,1,6112,-1
1,0.101782897,0.006895918,9,6112,-1
-1,3.350463696,0.435689791,0,528,-1
1,0.087112056,0.011327935,115,528,-1
1,0.083761592,0.010892245,1,528,-1
1,0.025128478,0.003267673,3,528,-1
1,0.033504637,0.004356898,4,528,1
1,0.837615924,0.108922448,0,528,1
1,0.207728749,0.027012767,3,528,-1
1,4.22962537,0.550014792,0,528,-1
1,0.062988717,0.008190968,1,528,-1
1,0.619835784,0.080602611,0,528,-1
1,0.098503633,0.01280928,1,528,-1
1,0.221887836,0.024454389,0,3377,1
1,0.016991411,0.001872633,3,3377,1
1,0.037980801,0.004185886,24,3377,-1
1,0.374810533,0.04130809,1,3377,-1
1,0.400797397,0.044172117,69,3377,-1
1,0.824583173,0.090877797,12,3377,-1
1,0.249873689,0.027538726,8,3377,-1
1,0.024987369,0.002753873,0,3377,-1
1,0.012993432,0.001432014,1,3377,-1
1,0.119939371,0.013218589,4,3377,1
-1,5.729603685,0.631462995,0,3377,1
1,4.997473777,0.550774527,0,3377,1
1,0.227884804,0.025115318,2,3377,-1
1,0.021988885,0.002423408,2,3377,-1
1,0.046270631,0.003010344,0,67597,1
1,0.046096681,0.002999027,3,67597,-1
1,0.045748781,0.002976393,1,67597,-1
1,0.046096681,0.002999027,1,67597,-1
1,0.046096681,0.002999027,1,67597,-1
-1,14.94802731,6.777565468,0,11190,-1
-1,14.94802731,6.777565468,0,11190,-1
1,0.032435509,0.002513661,0,9315,1
1,0.034550868,0.002677596,1,9315,1
1,0.005640958,0.000437158,11,9315,1
1,0.066986377,0.005191257,3,9315,1
1,0.014102395,0.001092896,3,9315,1
1,0.075447815,0.005846995,4,9315,-1
-1,0.036585862,0.012264055,0,70274,-1
-1,0.004126225,0.001383164,6,70274,-1
-1,0.00330098,0.001106531,1,70274,-1
-1,0.015129492,0.005071602,0,70274,-1
-1,0.01320392,0.004426125,3,70274,-1
-1,0.012378675,0.004149492,11,70274,-1
1,0,0.1,0,592,-1
1,0,0.25,1,592,-1
1,0,0.705,1,592,-1
1,0,0.75,5,592,-1
1,0,0.75,1,592,1
1,0.036979759,0.003427652,0,32442,1
1,0.055469639,0.005141478,1,32442,1
1,0.031617694,0.002930642,1,32442,1
1,0.097811464,0.00906614,1,32442,1
-1,0.147919038,0.013710608,49,32442,-1
1,0.036979759,0.003427652,15,32442,-1
1,0.203814902,0.018425657,0,807,1
1,0.018528627,0.00167506,1,807,1
1,0,6.018518519,0,373,-1
-1,0,14.81481481,24,373,1
1,0.342235355,0.045949214,0,9593,1
1,0.036024774,0.004836759,1,9593,1
1,0.326924826,0.043893591,1,9593,1
1,0.804253085,0.107980653,1,9593,1
1,0.585402581,0.07859734,22,9593,1
1,0.062142736,0.00834341,3,9593,1
1,0.135993523,0.018258767,1,9593,1
1,0.162111484,0.021765417,41,9593,1
1,0.25217342,0.033857316,1,9593,1
1,0.099068129,0.013301088,1,9593,1
1,0.235962271,0.031680774,1,9593,1
1,0.169316439,0.022732769,1,9593,1
1,0.018012387,0.00241838,11,9593,1
1,0.063943974,0.008585248,7,9593,1
1,0.045931587,0.006166868,2,9593,1
1,0.185923039,0.05167912,0,20359,-1
1,0.185923039,0.05167912,0,20359,-1
1,0.042840519,0.01190794,3,20359,-1
1,0.042840519,0.01190794,0,20359,-1
1,0.09374372,0.02605698,11,20359,-1
1,0.09374372,0.02605698,0,20359,-1
1,0.240677073,0.066898537,6,20359,1
1,0.120338536,0.033449268,1,20359,-1
1,0.011482087,0.001980529,0,50138,1
1,0.001148209,0.000198053,1,50138,-1
1,164.1086887,4.055158882,0,1376,-1
1,164.1086887,4.055158882,0,1376,-1
1,1.461920338,0.119967225,0,1967,1
1,17.9747395,7.5,0,4725,-1
1,0.000848492,8.57E-05,0,526994,1
1,0,0.018285601,0,6043,-1
1,0.271738217,0.100825927,0,1136,1
-1,0.05695618,0.016354758,0,13354,1
1,0.065092778,0.018691152,72,13354,1
1,0.009682551,0.002780309,4,13354,1
1,0.009682551,0.002780309,0,13354,1
-1,0.065092778,0.018691152,49,13354,-1
-1,0.036289223,0.010420317,14,13354,-1
1,0.040699378,0.009264868,0,1592,-1
1,0.138052291,0.031426432,1,1592,-1
1,0.065119005,0.014823789,1,1592,-1
1,0.13023801,0.029647577,3,1592,-1
1,0.005697913,0.001297082,1,1592,-1
1,0.015954156,0.003631828,2,1592,-1
1,0.065119005,0.014823789,1,1592,-1
1,0.065119005,0.014823789,4,1592,-1
1,0.177449289,0.040394824,6,1592,-1
1,0.042577941,0.003795577,0,32801,1
1,0.211754293,0.018876671,3,32801,1
1,0.021288971,0.001897789,6,32801,1
1,0.017031176,0.001518231,0,32801,1
1,0.035481618,0.003162981,0,32801,1
1,0.018450441,0.00164475,1,32801,1
1,0.080046529,0.007135685,5,32801,1
1,0.107296411,0.009564855,1,32801,1
1,0.251493705,0.02241921,1,32801,1
1,0.048538853,0.004326958,0,32801,1
-1,0.137276316,0.023726706,0,43091,-1
-1,0.155884883,0.026942993,3,43091,-1
-1,0.039352544,0.006801656,1,43091,-1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,3,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.015523611,0.003642167,1,62490,1
1,0.015523611,0.003642167,0,62490,1
1,0.337499602,0.0477,0,2280,-1
1,0.337499602,0.0477,0,2280,-1
1,0.337499602,0.0477,1,2280,-1
1,0.337499602,0.0477,0,2280,-1
-1,0.506515477,0.059861481,0,682,-1
1,0.193360484,0.015841534,0,19215,1
1,0.465808516,0.122068951,0,1861,1
1,0.503879405,0.132045741,1,1861,1
1,0.914821053,0.239736378,1,1861,1
1,0.559866005,0.14671749,1,1861,1
1,2.655631086,0.695929959,4,1861,1
1,0.223946402,0.058686996,6,1861,1
1,0.111973201,0.029343498,4,1861,1
1,1.399665014,0.366793724,3,1861,1
1,8.397990081,2.200762344,2,1861,1
1,1.628090344,0.42665446,1,1861,1
1,10.3575211,2.714273558,5,1861,1
1,0.318003891,0.083335534,0,1861,1
1,2.379430523,0.623549331,3,1861,-1
1,10.2642101,2.689820643,5,1861,-1
1,0.345997191,0.090671409,5,1861,-1
1,0.345997191,0.090671409,0,1861,-1
1,5.598660054,1.467174896,1,1861,-1
1,0.315764427,0.082748664,0,1861,-1
1,0.315764427,0.082748664,0,1861,-1
1,5.598660054,1.467174896,0,1861,-1
-1,15.00030326,3.930952793,128,1861,-1
-1,15.00030326,3.930952793,0,1861,-1
-1,0.049640947,0.010800652,0,1555,-1
-1,0.099281894,0.021601305,1,1555,-1
-1,0.099281894,0.021601305,3,1555,-1
-1,0.194520945,0.024239123,0,4651,1
-1,0.696332802,0.086769557,4,4651,1
-1,0.721263951,0.089876211,1,4651,1
-1,0.202058269,0.025178344,0,4651,1
-1,0.721263951,0.089876211,1,4651,1
-1,0.591390057,0.073692713,5,4651,1
-1,0.796927091,0.099304543,7,4651,1
-1,0.43977388,0.054799924,3,4651,1
-1,0.347876504,0.043348655,3,4651,1
1,3.01116389,0.031939953,0,651,1
1,2.258372918,0.023954965,1,651,1
1,4.516745835,0.047909929,1,651,1
1,9.786282643,0.103804847,1,651,1
1,3.28216864,0.034814549,3,651,1
1,20.3554679,0.215914082,1,651,-1
1,15.05581945,0.159699764,2,651,1
1,16.29039665,0.172795145,1,651,1
1,2.890717335,0.030662355,3,651,1
1,0.722679334,0.007665589,2,651,1
1,1.535693584,0.016289376,1,651,1
1,0.602232778,0.006387991,1,651,1
1,0.873237528,0.009262586,3,651,1
1,1.92714489,0.02044157,1,651,1
1,8.280700698,0.08783487,1,651,-1
1,0.873237528,0.009262586,1,651,-1
1,1.296125542,0.138415301,0,1976,1
1,1.535087495,0.163934426,3,1976,1
1,1.434795112,0.153224044,1,1976,1
1,1.535087495,0.163934426,1,1976,1
1,2.045248239,0.218415301,1,1976,1
1,1.851315519,0.197704918,1,1976,1
1,2.302631242,0.245901639,3,1976,1
1,2.302631242,0.245901639,1,1976,1
1,2.189034768,0.233770492,1,1976,1
1,2.302631242,0.245901639,1,1976,1
1,1.042836105,0.11136612,1,1976,1
1,40.93566653,4.371584699,53,1976,-1
-1,0.049233799,0.025000006,0,544,-1
-1,0.18753154,0.095225024,1,544,-1
-1,1.791980217,0.1100401,0,894,-1
-1,1.119987635,0.068775062,1,894,-1
1,0.40155869,0.131752306,0,2321,-1
1,0.40155869,0.131752306,1,2321,-1
1,0.40155869,0.131752306,1,2321,-1
1,0.321246952,0.105401845,3,2321,-1
1,0.34935606,0.114624506,1,2321,-1
1,0.132514368,0.043478261,1,2321,-1
1,0.112146847,0.022400231,0,883,-1
1,0.116819632,0.023333574,1,883,-1
1,0.175229448,0.035000362,2,883,-1
1,2.336392645,0.466671489,11,883,-1
1,0.593443732,0.118534558,1,883,-1
1,0.175229448,0.035000362,2,883,-1
1,0.508749498,0.101617717,4,883,-1
1,0.175229448,0.035000362,1,883,-1
1,0.350458897,0.070000723,2,883,1
1,0.175229448,0.035000362,3,883,1
1,13.70235876,2.736911615,179,883,-1
-1,0.123839956,0.041495958,0,25449,1
-1,0.026089685,0.008742061,2,25449,-1
-1,12.63493,4.233678249,2,25449,-1
-1,0.013482584,0.007683316,0,64798,1
1,2.981820497,0.7375,0,199,-1
-1,0.020268119,0.006146754,0,12332,-1
-1,0.020268119,0.006146754,0,12332,-1
-1,0.020268119,0.006146754,6,12332,-1
-1,0.405362377,0.122935075,20,12332,-1
1,0.002432174,0.00073761,50,12332,1
1,0.002432174,0.00073761,2,12332,1
-1,0.081072475,0.024587015,8,12332,-1
1,0.003242899,0.000983481,0,12332,-1
-1,6.792867626,1.375,0,1303,1
-1,13.79157973,2.791666667,0,1303,1
1,1.54166298,0.12385404,0,1171,1
1,0.3206659,0.02576164,2,1171,1
1,0.033916586,0.002724789,4,1171,1
1,0.006166652,0.000495416,1,1171,-1
1,0.308332596,0.024770808,6,1171,-1
1,0.191166209,0.015357901,1,1171,-1
1,0.092499779,0.007431242,1,1171,-1
1,0.135666342,0.010899156,4,1171,-1
1,0.151082972,0.012137696,2,1171,-1
1,0.03083326,0.002477081,1,1171,-1
1,0.064749845,0.00520187,1,1171,-1
1,0.511832109,0.041119541,3,1171,-1
1,0.003083326,0.000247708,1,1171,-1
1,0.050256916,0.023333333,0,547,-1
1,0.071795594,0.033333333,0,547,-1
1,0.035897797,0.016666667,2,547,-1
1,0.035897797,0.016666667,0,547,-1
1,0.053846696,0.025,7,547,-1
1,0.028718238,0.013333333,3,547,1
1,0.111283171,0.051666667,9,547,1
1,0.057436475,0.026666667,0,547,1
1,0.057436475,0.026666667,1,547,-1
1,0.057436475,0.026666667,14,547,-1
1,0,0.214087276,0,2564,1
1,0,0.161076888,0,2564,1
1,0,0.237874751,1,2564,1
1,0,0.073741173,0,2564,1
1,0,0.237874751,7,2564,-1
1,0,0.035681213,0,2564,-1
1,0,0.017126982,0,2564,-1
1,0,0.015461859,0,2564,-1
1,0,0.016984257,1,2564,1
1,0,0.025452598,0,2564,1
1,0,0.023787475,71,2564,-1
1,0,0.017840606,4,2564,-1
-1,0.52909881,0.196490212,0,2324,1
-1,0.194999561,0.07241654,1,2324,1
-1,0.194999561,0.07241654,2,2324,1
-1,68.24984644,25.34578898,28,2324,-1
-1,98.03277943,36.40620851,0,2324,-1
-1,68.24984644,25.34578898,0,2324,-1
-1,0.259999415,0.096555387,26,2324,-1
-1,0.259999415,0.096555387,0,2324,-1
-1,1.624996344,0.603471166,1,2324,-1
1,38.92930291,14.45708596,1,2324,-1
-1,5.547062819,2.06,45,2324,1
-1,0.812498172,0.301735583,1,2324,1
-1,24.50364487,9.099862409,1,2324,1
-1,9.036392406,8.749913652,0,1498,-1
-1,4.755996003,4.605217712,0,1498,-1
1,0.390828774,0.031453175,0,579,1
1,0.962773321,0.077482212,1,579,1
1,1.176422558,0.133728943,0,6894,1
1,1.176422558,0.133728943,0,6894,1
1,0.104212775,0.011846308,1,6894,1
1,0.104212775,0.011846308,0,6894,1
1,0.077890991,0.008854199,1,6894,1
1,0.077890991,0.008854199,0,6894,1
1,0.025784604,0.002931045,3,6894,1
1,0.025784604,0.002931045,0,6894,1
1,0.142352501,0.016181813,1,6894,1
1,0.142352501,0.016181813,0,6894,1
1,0.162765313,0.018502224,1,6894,1
1,0.162765313,0.018502224,0,6894,1
1,0.201442219,0.022898792,1,6894,1
1,0.201442219,0.022898792,0,6894,1
1,0.228301181,0.025951964,1,6894,1
1,0.228301181,0.025951964,0,6894,1
1,0.53717925,0.061063444,3,6894,1
1,0.53717925,0.061063444,0,6894,1
1,1.142580265,0.129881946,1,6894,1
1,1.142580265,0.129881946,0,6894,1
1,1.342948126,0.152658611,1,6894,1
1,1.342948126,0.152658611,0,6894,1
1,2.825562856,0.321193717,1,6894,1
1,2.825562856,0.321193717,0,6894,1
1,2.762175705,0.313988231,1,6894,1
1,2.762175705,0.313988231,0,6894,1
1,2.148717001,0.244253777,3,6894,-1
1,2.148717001,0.244253777,0,6894,-1
1,4.110495623,0.467257476,1,6894,-1
1,4.110495623,0.467257476,0,6894,-1
1,2.148717001,0.244253777,1,6894,-1
1,2.148717001,0.244253777,0,6894,-1
1,4.131445614,0.46963895,1,6894,-1
1,4.131445614,0.46963895,0,6894,-1
1,5.371792503,0.610634443,1,6894,-1
1,5.371792503,0.610634443,0,6894,-1
1,3.867690602,0.439656799,38,6894,1
1,3.867690602,0.439656799,0,6894,1
1,0.197681964,0.022471348,21,6894,1
1,0.197681964,0.022471348,0,6894,1
1,0.091857652,0.010441849,1,6894,1
1,0.091857652,0.010441849,0,6894,1
1,0.340571645,0.038714224,1,6894,1
1,0.340571645,0.038714224,0,6894,1
1,4.297434002,0.488507554,12,6894,-1
1,4.297434002,0.488507554,0,6894,-1
1,3.223075502,0.366380666,1,6894,-1
1,3.223075502,0.366380666,0,6894,-1
1,3.500797174,0.397950467,1,6894,1
1,3.500797174,0.397950467,0,6894,1
1,0.096692265,0.01099142,50,6894,1
1,0.096692265,0.01099142,0,6894,1
1,30.26843921,3.440741896,57,6894,1
1,30.26843921,3.440741896,0,6894,1
-1,1.977977202,0.301868566,0,1928,1
-1,1.977977202,0.301868566,0,1928,1
-1,34.30636625,5.235658728,111,1928,1
-1,2.188961437,0.33406788,0,1928,1
-1,0.000290906,3.68E-05,0,74355,1
1,0.313016197,0.071102472,0,5513,-1
1,0.804898793,0.182834929,3,5513,1
1,0.804898793,0.182834929,0,5513,1
1,0.022537166,0.005119378,4,5513,1
-1,0.138058827,0.042319511,0,964,-1
-1,0.138058827,0.042319511,0,964,-1
1,0.09151237,0.046037595,0,1232,1
1,0.09151237,0.046037595,0,1232,1
1,0.122016493,0.06138346,47,1232,-1
1,0.122016493,0.06138346,0,1232,-1
1,0.305041233,0.153458651,20,1232,1
1,0.305041233,0.153458651,0,1232,1
1,0.203360822,0.102305767,70,1232,1
1,0.203360822,0.102305767,0,1232,1
-1,80.94827713,16.28585502,0,5086,1
1,175.6159241,1.466745219,0,4602,1
1,58.53864136,0.488915073,33,4602,1
1,0.140947406,0.027777713,0,2333,1
1,0,0.227438876,0,2056,1
1,0,0.070890039,3,2056,1
1,0,0.084920359,57,2056,1
1,0,0.041352523,1,2056,1
1,0,0.081966608,1,2056,1
1,0,0.011076569,1,2056,1
1,0.485263051,0.019277108,0,426,1
1,0.212302585,0.008433735,3,426,-1
1,0.069989863,0.002780352,2,426,-1
1,0.116649772,0.00463392,1,426,-1
1,0.207636594,0.008248378,5,426,-1
1,0.08165484,0.003243744,1,426,-1
1,0.312621389,0.012418906,1,426,-1
1,28.34818373,0.749321062,0,972,-1
1,28.34818373,0.749321062,0,972,-1
1,9.314403226,0.246205492,1,972,-1
1,9.314403226,0.246205492,0,972,-1
1,0.820760449,0.05701327,0,1352,1
1,1.392418505,0.096722902,0,1352,1
1,0.482236684,0.033498069,1,1352,1
1,0.014371292,0.000998287,1,1352,-1
1,0.798405106,0.055460379,0,1352,-1
1,1.485033497,0.103156306,5,1352,-1
1,4.015894016,4.213439749,0,92,1
1,0.446210446,0.468159972,0,92,1
1,6.648535649,6.975583585,0,92,1
-1,55.73730174,20,0,256,-1
-1,55.73730174,20,0,256,-1
-1,171.4628928,24.30102125,0,345,-1
1,0.341695651,0.035550727,0,127,-1
1,0.341695651,0.035550727,0,127,-1
1,0.683391302,0.071101454,6,127,-1
1,0.854239128,0.088876817,1,127,-1
1,0.683391302,0.071101454,4,127,-1
1,1.353114778,0.140780879,2,127,-1
1,2.904413034,0.302181179,5,127,-1
1,0.512543477,0.05332609,1,127,-1
1,1.134429561,0.118028414,0,127,-1
1,1.366782604,0.142202908,1,127,-1
1,27.33565208,2.844058158,0,127,-1
1,1.141263474,0.118739428,1,127,-1
-1,0.412732939,0.014615535,0,7667,1
-1,0.71010574,0.025145982,1,7667,1
-1,0.158940635,0.005628343,1,7667,1
-1,0.276864332,0.00980421,49,7667,-1
-1,0.102542345,0.003631189,1,7667,-1
1,330.8984635,9.180385232,0,175,1
1,80.27733424,14.41866441,0,1687,1
1,0.056682723,0.003123159,0,698,1
1,0.136988015,0.069326765,0,2057,-1
1,0.595361824,0.301300148,0,2057,-1
1,0.047648005,0.024113657,0,2057,-1
1,4.169200449,2.109945015,39,2057,-1
-1,89.73916163,1.888884793,0,2685,-1
1,0.697334969,0.010677982,0,1993,-1
1,5.505276073,0.084299855,8,1993,-1
1,0.073403681,0.001123998,44,1993,1
1,0.675821172,1.316543814,0,493,-1
1,0.339843081,0.662036534,7,493,1
-1,0.003312849,0.006453646,0,493,1
-1,0.002760707,0.005378038,0,493,1
1,0.085029788,0.165643584,1,493,1
1,2.698039346,5.255956984,26,493,-1
1,1.954304771,3.807113424,1,493,-1
1,0.715575359,1.393987568,1,493,-1
1,0.841739687,1.639763926,1,493,-1
1,0.725040131,0.023136633,0,160,1
1,1.634982878,0.18525215,0,3212,1
1,3.269965757,0.370504301,3,3212,1
1,4.57795206,0.518706021,1,3212,1
1,3.269965757,0.370504301,1,3212,1
1,19.94679112,2.260076235,1,3212,1
1,3.923958908,0.444605161,5,3212,1
1,2.942969181,0.333453871,1,3212,1
1,1.634982878,0.18525215,1,3212,1
1,3.596962333,0.407554731,1,3212,1
1,24.52474318,2.778782256,3,3212,1
1,72.72403843,8.24001565,1,3212,1
1,0.137338562,0.015561181,1,3212,1
1,0.032699658,0.003705043,1,3212,-1
1,0.11935719,0.013705239,0,127,1
1,0.795714599,0.091368258,6,127,-1
1,456.798515,35.35190646,0,845,1
-1,0.030133031,0.002332013,8,845,1
1,0.026784916,0.0020729,1,845,1
1,0.020613175,0.005414531,0,461,-1
1,3.120620537,0.819703688,0,461,-1
1,0.0074957,0.00196892,1,461,-1
1,0.002409332,0.000632867,1,461,-1
1,0.002677036,0.000703186,1,461,-1
1,0.000535407,0.000140637,4,461,-1
1,0.001606221,0.000421911,1,461,-1
1,0.005354071,0.001406372,1,461,-1
-1,0.000267704,7.03E-05,1,461,-1
1,0.000267704,7.03E-05,0,461,-1
1,0.000535407,0.000140637,1,461,-1
1,0.446261854,0.117221073,75,461,-1
1,0.044438793,0.011672884,6,461,-1
1,0.014188289,0.003726885,1,461,-1
1,0.332487836,0.087335676,2,461,-1
1,0.141882893,0.037268847,3,461,-1
1,0.0074957,0.00196892,1,461,-1
1,0.53139159,0.139582381,1,461,-1
1,0.445458744,0.117010117,1,461,-1
1,0.0374785,0.009844601,1,461,-1
1,1.04404393,0.274242462,33,461,-1
1,0.303843554,0.079811588,1,461,-1
1,0.00374785,0.00098446,1,461,-1
1,0.20532864,0.053934351,3,461,-1
1,0.015259104,0.004008159,1,461,-1
1,0.402893876,0.105829463,1,461,-1
1,0.271719125,0.071373359,7,461,-1
1,0.00374785,0.00098446,1,461,-1
1,0.005621775,0.00147669,1,461,-1
1,0.004283257,0.001125097,3,461,-1
1,0.000267704,7.03E-05,1,461,-1
1,0.43019964,0.113001958,1,461,-1
1,0.008031107,0.002109557,5,461,-1
1,0.127962307,0.033612281,1,461,-1
1,0.0599656,0.015751362,1,461,-1
1,0.002944739,0.000773504,1,461,1
1,0.002409332,0.000632867,1,461,1
1,0.004283257,0.001125097,3,461,-1
1,0.001873925,0.00049223,2,461,-1
1,0.203722418,0.053512439,1,461,-1
1,0.013385179,0.003515929,1,461,-1
1,0.081649589,0.021447167,5,461,-1
1,0.017936139,0.004711345,1,461,-1
1,0.003212443,0.000843823,1,461,-1
1,0.002409332,0.000632867,4,461,-1
1,0.00374785,0.00098446,1,461,-1
1,0.000803111,0.000210956,1,461,-1
1,0.353904122,0.092961163,8,461,-1
1,0.467142733,0.122705922,32,461,-1
1,0.011511254,0.003023699,1,461,-1
1,0.001070814,0.000281274,1,461,-1
1,0.409051058,0.10744679,8,461,-1
1,0.008834218,0.002320513,3,461,-1
1,0.007227996,0.001898602,1,461,-1
1,0.206934861,0.054356262,7,461,-1
1,0.005086368,0.001336053,1,461,-1
1,0.000535407,0.000140637,1,461,-1
1,0.289387561,0.076014385,7,461,-1
1,0.029179689,0.007664725,1,461,-1
1,0.066167463,0.01217424,0,1336,-1
1,0.123677501,0.022755588,1,1336,-1
-1,0.82271472,0.016423413,0,77,-1
-1,3.312509269,0.066125847,90,77,1
-1,5.022889872,0.100269258,65,77,1
-1,1.234072081,0.024635119,24,77,1
-1,4.330077476,0.086439015,4,77,1
-1,45.19049432,10,0,752,1
1,45.19049432,10,0,752,1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,9,328,-1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,0,328,-1
-1,3.060152812,1.875,0,328,-1
-1,2.040101875,1.25,38,328,-1
-1,2.040101875,1.25,0,328,-1
-1,2.040101875,1.25,0,328,-1
-1,2.040101875,1.25,0,328,-1
1,0.020401019,0.0125,0,328,-1
1,0.051002547,0.03125,4,328,-1
-1,0.061203056,0.0375,3,328,-1
1,0.051002547,0.03125,0,328,-1
1,0.061203056,0.0375,0,328,-1
1,0.102005094,0.0625,1,328,-1
1,0.051002547,0.03125,7,328,-1
-1,0.013462164,0.000349647,0,124,-1
-1,0.013462164,0.000349647,1,124,-1
1,6.997791403,0.4169056,0,439,-1
1,3.147705427,0.187530028,2,439,-1
1,1.326718816,0.079041582,11,439,-1
-1,27.16050276,0.73523471,0,206,-1
1,5.312090997,0.137697061,0,973,1
1,3.315347573,0.085938591,1,973,1
1,90.65257721,15.67485174,0,528,1
-1,1.4496055,0.03530005,0,420,-1
-1,0.569487875,0.013867877,3,420,-1
1,1118.2671,27.23146747,56,420,-1
1,1118.2671,27.23146747,0,420,-1
1,3.113037303,0.864736323,0,213,-1
-1,12.01306652,3.950341173,0,2501,-1
-1,12.01306652,3.950341173,0,2501,-1
-1,0.00462041,0.001519362,48,2501,1
-1,0.030494707,0.010027789,1,2501,1
-1,6.46857428,2.127106785,34,2501,1
-1,6.46857428,2.127106785,0,2501,1
-1,0.46204102,0.151936199,3,2501,-1
-1,0.46204102,0.151936199,0,2501,-1
-1,0.200027204,0.049151707,0,500,-1
-1,0.200027204,0.049151707,3,500,-1
-1,0.400054407,0.098303414,2,500,-1
-1,0.400054407,0.098303414,2,500,-1
1,0.573368586,0.047174052,0,1590,-1
1,0.344633834,0.02835484,1,1590,-1
1,0.091902356,0.007561291,1,1590,-1
1,0.196058359,0.016130753,1,1590,-1
1,0.107219415,0.008821506,1,1590,-1
1,0.111303964,0.009157563,3,1590,-1
1,0.146022632,0.012014051,1,1590,-1
1,0.114877945,0.009451613,2,1590,-1
1,0.209333144,0.01722294,1,1590,-1
1,0.073521885,0.006049032,3,1590,-1
1,0.292555833,0.024070108,1,1590,-1
1,0.079648708,0.006553118,1,1590,-1
1,0.085264963,0.007015197,1,1590,-1
